path,elapsed_s,E_x,E_y,E_z,G_yz,G_xz,G_xy,nu_xy,nu_xz,nu_yz,A_zener,K_voigt,C_xx_xx,C_xx_yy,C_xx_zz,C_xx_yz,C_xx_xz,C_xx_xy,C_yy_yy,C_yy_zz,C_yy_yz,C_yy_xz,C_yy_xy,C_zz_zz,C_zz_yz,C_zz_xz,C_zz_xy,C_yz_yz,C_yz_xz,C_yz_xy,C_xz_xz,C_xz_xy,C_xy_xy,converged,max_iters_used
structures/rtp/109_axis-z.npy,1454.4,16.229387670171548,3.991318473142321,4.494074913460185,1.3361806197887092,2.259755927193464,1.886850075836266,0.36267800423011554,0.36611879242261003,0.3481870229305836,0.23034130194790015,5.356192080865807,20.26403751221867,2.863277387787483,3.22431267581985,-0.05064356070477972,-1.5705615217639004,-1.3209347834464589,5.193311548811641,2.375511821277955,-0.4663761571250054,0.005462170757872254,-0.24573779479424593,5.822175896991374,-0.37192821796894115,-0.32729855457557905,-0.0958965450477416,1.398158084193965,-0.14687753830344707,-0.054547715818618434,2.4405583557634074,-0.13244872787619869,2.0040568709722923,True,136
structures/rtp/10_axis-z.npy,1558.7,30.399453797252157,7.136458615433705,7.425449008604771,2.9264579090789025,5.299804526185453,4.840388528791362,0.42025599401013414,0.44313057039695697,0.338567742919475,0.3468897848836382,9.979496040646328,35.52150403126095,6.025336695130726,6.170884667730336,-0.9539097491572094,-0.5602755270304478,-0.03533341471377753,10.335889836275715,4.724171731499268,-2.1705039140352063,-0.14104766785234218,-0.2749664974270332,10.11728430955963,-1.6048431491510777,-0.32686503160605723,0.33201778461603393,3.460440572577345,0.23464856317264574,-0.27380168615377065,5.559608265619861,-1.1132552823470931,5.115959571061005,True,141
structures/rtp/110_axis-z.npy,1649.4,57.02518652521647,39.977002989914254,26.831301827752068,12.535137050752516,14.262893947796814,17.084949569823866,0.36918170065714967,0.4139321090964596,0.39707441712294145,0.7104449180499646,34.91814889438397,77.24296590060614,29.03698583781872,22.799777299588747,-0.5804053722814104,0.5965650434323543,-0.8495004467201736,55.624925120896116,20.483068335129083,-0.18864145902509502,0.12499616889265111,-0.41232371089475794,36.75578608288038,-0.6353481284269246,0.2656282926848998,-0.0910065771601323,12.548453925435862,-0.06907232918264822,0.08529431760080197,14.291537014568005,-0.6333710651142832,17.123846777612616,True,145
structures/rtp/111_axis-z.npy,1616.8,46.86656480751426,20.163031744880527,15.520537265696342,5.729279128871001,8.996351286192635,10.112126819599819,0.3845211462495007,0.40979782231612066,0.3119474450386242,0.4802048016046374,18.87960326959195,56.73300290540683,13.301796346171825,11.581775132319853,-1.7692066518881664,0.7551922386491405,0.7700613358224366,25.433636331458132,8.759019996334677,-2.1767729358920005,0.41781980581724626,0.3617803548372367,20.464607239809865,-3.215678699074797,-0.18833752053986988,0.38895647914610676,6.2861451270188216,0.25581422860295805,0.25803137184797476,9.281508919571568,-1.5988271097784115,10.427936964613735,True,144
structures/rtp/112_axis-z.npy,1592.2,42.63344296250686,14.854953070743578,13.333831782834901,6.290688380638418,8.273664824589142,8.977812404714628,0.39409139883268884,0.3981896330103029,0.3946206131944038,0.4508025553771496,16.50710681771525,51.19387704185862,11.140514188452915,10.383516364532777,0.5708716762677921,0.0560152162670208,0.6711424724307365,19.716820231557097,8.429340841179036,0.4913951577300831,0.05393641360802138,0.29677896026494915,17.74652129769208,1.0532587858338547,0.087002299406928,0.05306436791354771,6.3546032338421234,0.0871977813005575,0.07814035496023511,8.310053552853216,0.5622581806065425,9.028079162881745,True,144
structures/rtp/113_axis-z.npy,1631.7,52.261598434967965,27.85039757308631,24.578014104056358,10.581239644882999,12.999296411666856,13.183626231739483,0.3697061116534811,0.40148789845106553,0.3447788969235466,0.5646379211749374,27.86762111574456,67.64645107507987,20.208150796575016,19.55860797960521,-2.4708902466193132,-1.2665870591902735,0.03578713276616254,37.482381415258644,15.90640632838674,-2.5685981954802957,-0.23545947346000962,-0.5542090040744975,34.3334273422286,-4.3460092025860675,0.0852679844631311,0.2962597239590468,11.15250699632836,0.3119288584532192,-0.2320947940999091,13.223648721413367,-1.5693070715668471,13.392731626663718,True,145
structures/rtp/114_axis-z.npy,1589.0,43.94389942943599,16.563956299909538,15.52996865540601,7.796372401606477,9.687248773549031,9.710363504285876,0.3878857046132455,0.40190552414682457,0.38732621375424536,0.47802918659674454,19.058189952082493,54.08493023919917,12.994790610008826,12.765619247887333,1.4443541168659257,-0.9403730682784899,0.26912696558255217,22.84714300308964,10.609164433308386,2.186655335610932,-0.05058921247023487,0.6013992555443748,21.852487744044534,2.7961534465353033,-0.7619917813756042,-0.05724623412281839,8.202454975796003,-0.04602759296569089,-0.1604417398444562,9.812100022672736,0.9174077705373486,9.821143012044258,True,144
structures/rtp/115_axis-z.npy,1494.6,21.999881700295774,5.33796825449369,3.3841358911447035,1.8582001392398915,2.3453832053179053,4.060634306187374,0.3774615068732293,0.45384476041439104,0.568867069778465,0.3855112611734374,6.625350849089757,26.06024941207381,4.322606895383192,3.3885169314752837,-0.020993005648002456,-1.3108900443726632,-1.1563578441854026,7.501116119202331,2.9528323523971736,0.06753918306720169,-0.018085285602605423,-0.6521923307897324,4.738879752020375,-0.2523733613645883,-0.2615039906512073,0.008332932000216618,1.8887008381138324,-0.006833850396585422,-0.20619728817277408,2.4251689069760523,0.004866484893071917,4.190052990773367,True,138
structures/rtp/116_axis-z.npy,1540.6,23.11432748274266,5.494972942229304,8.002842456477936,2.6383603558171616,4.195207104546817,3.29473255490538,0.4303182728863061,0.3197777513886867,0.31380956712148117,0.29113057855234187,7.8951333796672465,27.014272346154794,4.258006133784649,5.119712400863942,0.07247289102499736,1.4751761334875049,-0.1504410079004919,7.10388906691728,3.7565922573869632,-0.1115285619285285,0.09077977475880984,0.11722466689439613,10.669417419862025,-0.8859267058831132,0.841365766999988,-0.18624379042736755,2.7375628117404927,-0.21225993853625166,0.15440286266236125,4.336439231578404,0.030724348386049018,3.3125224740492145,True,139
structures/rtp/117_axis-z.npy,1585.7,40.71230432185489,15.102567457685893,9.720339237458065,4.943692098288511,6.964825511522225,8.702556351628738,0.38466910710351115,0.4565010604947862,0.37928181422323387,0.492165975089542,15.756627398819287,49.13948624501374,11.254455962007663,9.231259473629187,-2.4590130323384827,1.2895343647389226,0.18705577377607902,20.95098483898038,8.088814522698025,-3.81143079386278,0.16849387872208627,0.07321667489877903,14.570115588709728,-4.066559779397141,0.2859739427915415,-0.22431262750507694,6.243329729755913,-0.13204061504961154,0.2870812890064119,7.4824783444414384,-2.1168658771397375,9.322861435266258,True,143
