path,elapsed_s,E_x,E_y,E_z,G_yz,G_xz,G_xy,nu_xy,nu_xz,nu_yz,A_zener,K_voigt,C_xx_xx,C_xx_yy,C_xx_zz,C_xx_yz,C_xx_xz,C_xx_xy,C_yy_yy,C_yy_zz,C_yy_yz,C_yy_xz,C_yy_xy,C_zz_zz,C_zz_yz,C_zz_xz,C_zz_xy,C_yz_yz,C_yz_xz,C_yz_xy,C_xz_xz,C_xz_xy,C_xy_xy,converged,max_iters_used
structures/attd/VF=0.21168359375_time=20250218_154537_951812_Voronoi_stretch_axis-z.npy,1493.3,2.8479400069225007,2.7015096642199072,8.261806631655483,2.258462526351216,1.994798311561475,1.3063470402987771,0.4244006462661451,0.1324954326906088,0.1669215907736152,1.328238182577267,3.784360402109853,4.115731868661639,2.100871295369752,2.631282690057317,0.235075091584069,-0.0267526518309043,0.1242671505851295,4.038322908236847,2.853017551791268,0.0320810227378864,-0.0858871308745246,0.1496346113725111,10.734845767653514,-0.0355550030417589,0.0844462270427862,0.0690515933273317,2.284034301787878,0.0884043389415329,0.0792077192104385,2.0373627917481416,0.2139834066564596,1.3381073730079027,True,135
structures/attd/VF=0.211759765625_time=20251120_161719_451052_stretch_axis-z.npy,1504.2,1.9216401622446304,1.9080649805679109,7.317325924499956,1.5813441372116517,1.6726772467373665,1.4925337434533346,0.5151161498295002,0.1114918668181575,0.112759764618395,2.347708150544464,3.041910611955151,3.0961132034001864,1.8216725535427445,2.1013510599803107,0.0139157180027848,-0.0304310353186327,-0.0678876470929692,3.07819087891234,2.1032177930452143,0.0264910255980159,-0.0173639685332332,-0.0606707412315102,9.1504086121473,0.0795820515967899,-0.2111860835291258,0.0532866026286416,1.5835832997847663,0.0450541079440426,-0.0158239219533491,1.6793205346802056,-0.0062447839099454,1.49600735052775,True,134
structures/attd/VF=0.21234375_time=20250128_175022_496001_Voronoi_stretch_axis-z.npy,1526.0,3.254834664618074,3.144454527607409,8.144095551328816,1.9438873526551972,2.0479172890016213,1.5839691251177117,0.3880788288624991,0.1495134076174178,0.15608610065244,1.3795072337392174,3.707445492060668,4.5030305589881525,2.1275761029163336,2.5180246387395027,0.2079139863394223,-0.0699823647122198,0.2944561704090608,4.412886904643941,2.522003234152562,0.0621151936363349,-0.2462422673102776,0.3467906756288881,10.115884013297125,0.2035877245978542,0.0899347400262012,0.0934496959509754,1.9734470697525015,-0.0603120951189076,-0.1560555751434812,2.077298938747732,0.0928251130823221,1.638478302784566,True,134
structures/attd/VF=0.2137890625_time=20250128_172616_918395_Voronoi_stretch_axis-z.npy,1495.1,2.8459009855286728,3.293654792082304,7.89193291158591,2.2059630867439397,2.1396623160262536,1.1094215784700512,0.240905848609781,0.1876189339852248,0.1926258445581309,1.024280131710526,3.6241657391432174,3.7295439814719535,1.550794160842812,2.662960905349,-0.0862817150004595,0.0642992489513575,-0.1027672865041223,4.268678795229668,2.784340192141861,-0.153862644206579,0.0102742545763801,0.0079957280647812,10.623078358919988,-0.2409763989089804,-0.2385138475702451,-0.1620092792728102,2.216239612072735,-0.0683321208406864,-0.0086933632554634,2.1551778041829626,0.0534549223140665,1.1158250766191509,True,135
structures/attd/VF=0.213978515625_time=20250218_152928_059623_Voronoi_stretch_axis-z.npy,1509.3,3.2954474406151912,3.0227948992918616,8.842437969948095,2.0079414713046173,2.080221077320171,1.4168942445883117,0.3758029340769082,0.147004307864545,0.1584977900455024,1.1582017535431537,3.8185075694847166,4.440680913725329,1.9476042737694008,2.646661923803987,-0.069416387677782,0.0496214989831683,-0.1953453193734483,4.165714383119273,2.7101977142206466,-0.2435094579138178,0.2120759893621726,0.0111162858794645,11.151245004929782,-0.2070771580236678,0.1242686745328909,0.0028271512536306,2.031135089375671,-0.03041801557076,0.1025166609879189,2.105385596185808,-0.1363422353774597,1.4437428680572149,True,135
structures/attd/VF=0.21474609375_time=20250218_155725_469975_Voronoi_stretch_axis-z.npy,1483.6,3.987857383448046,3.8186468927195465,7.704344821025554,2.023392559121397,1.6906480148999978,1.1941903839506025,0.2579760418955772,0.1617098895475429,0.2286421485737334,0.7832437369933317,3.6653016415149313,4.805289968631423,1.711923802730133,2.288912854526468,-0.0532575602182678,-0.088561423775714,0.0479471680322926,4.886652240688373,2.7850021557561013,0.0207264054441987,-0.1128714041117182,-0.0365102384980065,9.72409493828918,-0.1751650749109105,-0.010984910966254,-0.0806608563127422,2.0397665537669605,0.1279454344058026,-0.0603980637646795,1.7216845688408466,-0.1560969169641215,1.2114298378346309,True,134
structures/attd/VF=0.21498046875_time=20251121_145956_840128_stretch_axis-z.npy,1507.5,7.553839454152654,7.375766347552902,8.76727357357765,0.7568893383314513,0.835772302609913,0.894169167582679,0.1510229221118031,0.1349294364369028,0.1157592209948386,0.2705992384665315,3.6576345460171535,7.94982685388356,1.338936051153218,1.4290940718891176,0.0001368413537339,0.0010830625659244,0.0327286503528296,7.721888270024026,1.272068744156256,-0.0028497793407053,0.0020922260419882,0.0384603447755186,9.166798055849611,0.0041992214727879,0.0242893516146604,0.0063487331943267,0.7569070185841426,0.0034561382095493,-1.8094910652229372e-05,0.8358537603792479,0.0005786789399704,0.894451008402114,True,134
structures/attd/VF=0.215529296875_time=20250218_152554_488372_Voronoi_stretch_axis-z.npy,1488.6,3.1362994590673674,3.7770780704319273,9.505387440880051,1.863129717577132,1.9594018255622163,1.1081684716649989,0.2496843380659434,0.1751883507388311,0.1426017689911982,0.9231177221260252,3.805661125569009,4.050688008040289,1.6114920895007538,2.706407193429284,0.0606794839006834,0.0830317087357549,-0.2071934565570563,4.645361803343651,2.518087108237561,-0.1704027251981195,0.0835939402633883,-0.1281258879463869,11.88292753640195,-0.0760997230546605,0.2996041527388684,0.0148304784967463,1.8745119946739692,0.0229044335093536,0.0221546411814048,1.9731269344331877,0.079116641559991,1.125832490070657,True,135
structures/attd/VF=0.2155703125_time=20250218_155258_944297_Voronoi_stretch_axis-z.npy,1489.9,3.315360650196653,2.4425372851091374,10.130978241108874,1.583164323578764,1.3621685682125526,1.428566937989547,0.4998599309257562,0.0888301117722597,0.1264720960966221,1.1266876580466052,3.691825016097001,4.517491555999823,1.9353771866717289,2.190245875184337,-0.1459631710212036,-0.1332978447562613,0.1575468468368927,3.503804096683173,2.389843150063046,0.1620991928574263,0.0690612183350753,0.2257543529643998,12.174197068351797,0.5790477212743301,-0.0707631780295982,0.0352179273918266,1.6438586414312009,0.1289808969843794,0.0001922661694958,1.3904961142129286,-0.1112821889122428,1.4546181957933786,True,136
structures/attd/VF=0.2158359375_time=20250218_155617_241042_Voronoi_stretch_axis-z.npy,1521.5,3.355893923314504,2.4824515804273104,8.231051642862557,2.20930685368444,2.135313248721737,1.2603487429063458,0.3811328216145388,0.1537885133376758,0.1745151308844571,0.9382785548879182,3.651477386704051,4.483313859469573,1.7293790037482408,2.6429549739566167,-0.0157290172246614,0.1500402946827254,-0.2699465980086143,3.531632508830891,2.6647568879693546,0.408158480502336,-0.181547162554835,-0.1990934805106611,10.774168380687572,0.1321021557698353,-0.1883144771107129,-0.0258546076708237,2.2835299024409963,-0.0456197099385655,-0.1439077655177646,2.1635749186389264,0.0285732582541999,1.2919790083408396,True,135
structures/attd/VF=0.215951171875_time=20250128_175314_129577_Voronoi_stretch_axis-z.npy,1488.5,3.27045350464562,2.7486886195954208,8.611741300952808,2.123243308910901,2.102572581593972,1.4062058372869846,0.3926778874259328,0.1354681431001874,0.1777683090624597,1.1824580719696596,3.812355092592413,4.400560671993549,1.9408810912725,2.6241021203279584,-0.0169587329534762,0.2254683599787296,-0.0315361333190809,3.9368973169447177,2.852490113508198,0.1492728104297915,0.2977434831741333,0.0251812472019833,11.138791194176136,0.0942396995688846,-0.0027022909331274,0.0579986770304887,2.1867739541260587,0.0180844974063582,0.2843309573392601,2.1495331623557514,-0.1480563396557655,1.4542339873412764,True,135
