path,elapsed_s,E_x,E_y,E_z,G_yz,G_xz,G_xy,nu_xy,nu_xz,nu_yz,A_zener,K_voigt,C_xx_xx,C_xx_yy,C_xx_zz,C_xx_yz,C_xx_xz,C_xx_xy,C_yy_yy,C_yy_zz,C_yy_yz,C_yy_xz,C_yy_xy,C_zz_zz,C_zz_yz,C_zz_xz,C_zz_xy,C_yz_yz,C_yz_xz,C_yz_xy,C_xz_xz,C_xz_xy,C_xy_xy,converged,max_iters_used
structures/td/file_number=8158400_VF=0.3554453125_time=20250124_112156_836180.npy,1551.0,11.251182369416776,3.554363135143606,9.164579423013198,1.9352221359912865,4.774515248598737,2.450663049009054,0.467119619077865,0.4192566661281468,0.1070548304870627,0.4012032018856606,5.882132587800269,15.077234905586725,2.8606648844516243,5.938549362546421,5.851560096581862e-05,-0.000828739010184,-0.0009505405556433,4.205360876438789,2.137735499285591,-0.0003853698629941,4.5275426190199325e-05,-0.0006229524743532,11.78269801560964,-0.0038136839357595,-0.0005964066929956,-0.0001142650981924,1.9352236952092032,-2.660636659577551e-05,-4.5635519506165496e-06,4.774515952223869,0.0012473980328769,2.450663504269887,True,137
structures/td/file_number=8158600_VF=0.0613203125_time=20250221_135333_210066.npy,1347.8,1.0066440316583969,1.0357270173630195,0.9633781040378552,0.4241637896070682,0.3938262775104313,0.4997115794133606,0.3717465241032002,0.3355911538322074,0.3810569583321392,1.4447795731962374,1.1744937639747144,1.661680774292225,0.9699329160120372,0.8774595114604452,-0.0001032099124187,-1.3999783339840025e-05,-4.111281341872966e-05,1.763612761705324,0.9366036009998424,-4.40791264561636e-05,-4.438141902611529e-06,-4.086785376573412e-05,1.5771582828302295,-6.598099600609566e-05,-1.5342781154963583e-05,-1.430679894335162e-06,0.424163796570895,-3.2174040903287967e-06,-7.7512355854606e-07,0.3938262827481883,-4.9958063423969295e-05,0.4997115877227304,True,119
structures/td/file_number=8158700_VF=0.0769765625_time=20250221_133959_021388.npy,1355.0,0.9692303657694668,2.5023864503601323,0.9611962395989214,0.5210815438743537,0.3654362924740117,0.4611956769611184,0.157074357478476,0.3593414178504192,0.5406490072567808,2.0887721738237515,1.272159994053737,1.3540319244504186,0.9124369212676928,0.6720120542896559,-4.900556671371755e-06,-3.0396590437823828e-05,-8.985810672632143e-06,3.43373996669221,1.0382409291157328,-4.64337973158775e-05,-1.3014322545997956e-05,-2.5572818047171623e-05,1.416288245994841,-2.2574825498313933e-05,-3.109482557952847e-05,-4.760373264520474e-06,0.5210815447500039,-6.128869568995507e-07,-5.547333183656786e-06,0.3654362936119975,-7.259849102369626e-06,0.4611956773738443,True,127
structures/td/file_number=8159400_VF=0.4750859375_time=20250221_135858_114210.npy,1593.0,9.092924407485285,16.185079074884385,13.154322346869428,6.171188886709108,4.524367351006956,4.737787769610582,0.1718919217131528,0.218290880430884,0.3153359130554093,1.5488413161863768,8.803513348771828,10.948150801915542,4.830302621964225,4.695278829704268,-1.278430230242568e-05,-0.001402834604467,-0.0015034562207092,19.73922552412044,6.584280636104347,-0.0006030879637576,-0.0003146002084792,-0.0012446579077708,16.324519637364794,-0.000734886850906,-0.0016038426227605,-0.0003504040913909,6.171188935053429,-5.478803134317097e-05,-0.0001008434683634,4.524367626905188,-8.946034715920659e-05,4.737788013632114,True,139
structures/td/file_number=8159600_VF=0.3710390625_time=20250221_135716_105660.npy,1571.2,6.1390238691536245,9.069423528283886,8.951063156506285,4.315141842825828,3.7483443265673766,3.61629761316651,0.2238461313265534,0.2186592380129073,0.3467925240072976,1.8421731626127933,6.51757200781304,7.863106157241384,3.9369812512261673,3.854396629413957,0.0054826069535915,-0.0002862013475795,-0.0004451915775439,12.262115859285794,5.4520931805135895,0.0032891488461437,-6.877651675426352e-06,-0.0006138507430701,12.045983931482755,0.0009226078103282,-0.0003106753737299,-7.63641832802038e-05,4.315146119794308,7.40583836661985e-06,-2.0442388735715525e-05,3.748347770430429,0.0035200537792611,3.6163009674634554,True,136
structures/td/file_number=8160300_VF=0.08459375_time=20250124_112244_020823.npy,1394.3,1.175439289042311,1.2185466113890462,1.809789888940279,0.5138784449784545,0.4872184840434878,0.4255384928906389,0.3006548930535985,0.2609966559535859,0.3016526872484187,0.9946252061385432,1.3902545915352138,1.7132223151889063,0.8575461206755866,1.072650792308526,1.542471403954235e-05,-1.7044909689133048e-05,-3.469614960129752e-05,1.8382013547727472,1.1681469893112646,-2.2343978136045403e-06,-8.57178480647622e-06,-2.6341194759388003e-05,2.764179849264517,0.0001980727906216,-2.239829124627785e-05,-6.426808649608209e-06,0.5138784658325946,-3.847798424542519e-06,-5.01358801491509e-06,0.4872185550434416,-0.0001734833217929,0.4255385556778275,True,125
structures/td/file_number=8160400_VF=0.0813359375_time=20250124_112254_427787.npy,1336.5,1.0829181427478385,1.0625291492652815,1.7090340731405922,0.4403578052985528,0.5901934510765254,0.3896583684880797,0.2989363447329827,0.3545942377664137,0.1940278047703825,0.787726932165518,1.2703855789190743,1.728958262585328,0.7396347955583445,1.1983747498864987,-2.6041042699568965e-05,-0.0002279500461827,-3.608101248396692e-05,1.4474259742547575,0.8656295504742023,4.606887894124393e-05,-7.493785994619923e-05,-3.278234895393272e-05,2.649807781593491,-0.0001135937356436,-0.0003861762540863,-1.6350525910848247e-05,0.440357816133125,-3.013278685920791e-06,-1.8440926645892011e-06,0.5901935142338897,1.0006576972135905e-05,0.3896583698002599,True,123
structures/td/file_number=8160500_VF=0.080328125_time=20250221_135238_175305.npy,1361.3,1.182011488710863,1.536993563866022,1.1867969865069488,0.4428769685078272,0.4689795223406602,0.4764135933293346,0.2930586579246051,0.3545630599906066,0.36544991712995,1.2178615028091484,1.3251427879119195,1.819249565574935,1.036872145696048,0.9402388447593932,-2.3424521106721608e-05,-8.705829824865302e-05,-5.31254889511703e-05,2.3046790862985898,1.0194680437754708,-0.0001667362841751,-4.618856476183238e-05,-7.485736602877419e-05,1.8091983708719277,-8.442740991631631e-05,-7.588540829340615e-05,-9.572453143490944e-06,0.442876983331388,-3.872478544620237e-06,-4.911553046181959e-06,0.4689795995510392,-0.0001853965455914,0.4764136701688228,True,122
structures/td/file_number=8160800_VF=0.0629453125_time=20250221_140759_569418.npy,1322.3,0.9527243269825112,1.1087269888355296,1.1070852281880463,0.448961289167099,0.4082100661168976,0.4272264309810317,0.3167254975207531,0.3287208324069688,0.3246055437898136,1.2797826533230163,1.0997925604318388,1.4853267694253685,0.8176720992333635,0.8323935239119886,-1.003252571100583e-05,-3.857315230338124e-05,-4.11748400726919e-05,1.6892238438147071,0.8598541034125745,-6.461836651278392e-05,-5.867312040246866e-06,-4.077059047024471e-05,1.7037429775306203,-8.804991244300548e-05,-6.348501652110244e-05,-1.2152266810752164e-05,0.4489612956793975,-1.6425893684361143e-06,-1.1773258925280156e-06,0.4082100693132763,-2.5726250619312893e-06,0.4272264326609137,True,118
structures/td/file_number=8160900_VF=0.4403515625_time=20250124_112336_062650.npy,1604.7,14.90838009099439,8.74109336052711,9.233688504429232,3.720092640219963,5.373907630580702,4.968719182200615,0.3589195684280034,0.4214888030407523,0.209357962089627,0.7055775167112951,8.096453059546395,19.506170017318745,5.42204940961509,6.291288663607179,-0.0006520677309205,-0.000789653147422,-0.0013615612594961,10.672609846311266,3.77576470066368,-0.0033115861603035,4.574923975900401e-05,-0.001214194965682,11.71109212451564,-0.003001426742875,-0.0006805571718774,-7.027635797214847e-05,3.720094209535635,-5.434956509594936e-05,-6.21112072134744e-05,5.373907733254225,-0.0004276607690492,4.968719421722961,True,139
